Dataset,X,Y
dataset1,-2,4
dataset1,-1,1
dataset1,0,0
dataset1,1,1
dataset1,2,4
dataset1,3,9
dataset1,4,16
dataset2,-2,-2
dataset2,-1,-1
dataset2,0,0
dataset2,1,1
dataset2,2,2
dataset3,-3,-9
dataset3,-2,-4
dataset3,-1,-1
dataset3,0,0
dataset3,1,1
dataset3,2,4
dataset3,3,9
dataset5,1,1
dataset5,0,0
dataset5,2,2
dataset5,4,4
dataset4,-2,0.14
dataset4,-1,0.37
dataset4,0,1
dataset4,1,2.72
dataset4,2,7.39
dataset4,3,19
dataset4,5,4
dataset4,6,8
dataset6,1,1
dataset21,5,14
dataset21,6,15
dataset21,7,16
dataset21,8,18
dataset21,9,19.5
